0.10	3.00
3.00	6.76
6.76	12.20
12.20	13.80
13.80	14.72
14.72	16.32
16.32	16.92
16.92	17.48
17.48	18.28
18.28	20.00
20.00	21.60
21.60	22.28
22.28	25.28
25.28	30.00
30.00	33.92
33.92	34.44
34.44	36.68
36.68	37.28
37.28	40.40
40.40	42.60
42.60	46.68
46.68	47.40
47.40	50.60
50.60	50.64
50.64	50.88
50.88	55.64
55.64	57.24
57.24	59.84
59.84	60.92
60.92	61.32
61.32	61.68
61.68	62.08
62.08	65.48
65.48	66.60
66.60	68.68
68.68	70.08
70.08	71.16
71.16	73.24
73.24	73.92
73.92	74.36
74.36	78.12
78.12	79.44
79.44	80.04
80.04	83.68
83.68	85.40
85.40	89.80
89.80	92.16
92.16	93.80
93.80	94.24
94.24	102.72
102.72	104.28
104.28	108.76
108.76	111.72
111.72	111.92
111.92	113.76
113.76	116.08
116.08	121.64
121.64	122.32
122.32	123.96
123.96	125.28
125.28	127.76
127.76	128.44
128.44	130.52
130.52	134.20
134.20	136.08
136.08	136.96
136.96	137.88
137.88	140.16
140.16	148.76
148.76	153.36
153.36	155.44
155.44	155.52
155.52	164.80
164.80	165.84
165.84	168.04
168.04	169.48
169.48	170.40
170.40	171.04
171.04	174.96
174.96	179.28
179.28	179.68
179.68	181.56
181.56	182.56
182.56	184.32
184.32	186.60
186.60	189.16
189.16	191.12
191.12	191.52
191.52	200.60
200.60	201.60
201.60	203.84
203.84	205.20
205.20	206.48
206.48	207.44
207.44	210.76
210.76	213.76
213.76	214.16
214.16	217.40
217.40	218.40
218.40	220.48
220.48	221.32
221.32	228.12
228.12	228.52
228.52	233.04
233.04	236.64
236.64	237.92
237.92	239.00
239.00	239.76
239.76	244.68
244.68	246.28
246.28	246.64
246.64	246.64
246.64	247.84
247.84	248.24
248.24	248.64
248.64	249.84
249.84	250.00
250.00	250.20
250.20	252.76
252.76	254.16
254.16	256.12
256.12	259.48
259.48	265.40
265.40	271.72
271.72	272.56
272.56	278.36
278.36	279.52
279.52	283.12
283.12	288.60
288.60	291.32
291.32	293.64
293.64	294.64
294.64	298.84
298.84	301.56
301.56	303.40
303.40	306.72
306.72	308.56
308.56	310.16
310.16	311.20
311.20	313.72
313.72	315.08
315.08	317.16
317.16	318.24
318.24	323.24
323.24	324.88
324.88	328.44
328.44	329.08
329.08	330.36
330.36	330.92
330.92	332.56
332.56	333.52
333.52	335.12
335.12	336.32
336.32	338.80
338.80	340.28
340.28	342.76
342.76	344.28
344.28	346.64
346.64	349.20
349.20	351.00
351.00	352.92
352.92	355.48
355.48	357.52
357.52	359.24
359.24	360.52
360.52	363.52
363.52	366.48
366.48	368.20
368.20	369.52
369.52	377.64
