0.10	3.24
3.24	6.72
6.72	13.64
13.64	14.20
14.20	16.68
16.68	17.52
17.52	18.56
18.56	19.40
19.40	25.20
25.20	25.32
25.32	25.68
25.68	26.48
26.48	29.08
29.08	29.48
29.48	32.68
32.68	33.28
33.28	34.00
34.00	37.48
37.48	38.52
38.52	44.08
44.08	44.68
44.68	46.92
46.92	47.80
47.80	49.48
49.48	56.00
56.00	58.08
58.08	59.12
59.12	62.20
62.20	69.96
69.96	70.60
70.60	74.56
74.56	76.16
76.16	76.88
76.88	78.88
78.88	80.92
80.92	82.96
82.96	83.60
83.60	86.72
86.72	87.12
87.12	89.88
89.88	90.44
90.44	94.80
94.80	95.60
95.60	96.80
96.80	98.04
98.04	99.76
99.76	102.52
102.52	103.92
103.92	104.88
104.88	105.64
105.64	108.40
108.40	110.56
110.56	112.16
112.16	116.00
116.00	119.60
119.60	121.80
121.80	122.72
122.72	127.32
127.32	135.28
135.28	138.80
138.80	145.60
145.60	148.48
148.48	149.04
149.04	151.44
151.44	154.88
154.88	157.20
157.20	157.36
157.36	161.20
161.20	163.56
163.56	166.08
166.08	169.64
169.64	171.68
171.68	173.68
173.68	177.88
177.88	181.16
181.16	181.48
181.48	184.16
184.16	186.04
186.04	188.60
188.60	190.20
190.20	192.24
192.24	196.12
196.12	200.92
200.92	201.16
201.16	209.24
209.24	209.92
209.92	212.28
212.28	212.52
212.52	213.00
213.00	217.04
217.04	219.24
219.24	220.60
220.60	227.00
227.00	230.04
230.04	232.12
232.12	241.24
241.24	247.08
247.08	247.64
247.64	250.76
250.76	251.76
251.76	252.64
252.64	253.84
253.84	254.48
254.48	257.36
257.36	258.24
258.24	260.60
260.60	260.96
260.96	262.60
262.60	264.76
264.76	265.24
265.24	266.84
266.84	267.80
267.80	270.40
270.40	273.80
273.80	277.24
277.24	279.12
279.12	279.92
279.92	281.32
281.32	282.56
282.56	283.24
283.24	283.64
283.64	284.04
284.04	288.40
288.40	293.88
293.88	294.40
294.40	297.32
297.32	298.00
298.00	299.08
299.08	300.40
300.40	300.56
300.56	301.72
301.72	301.88
301.88	302.32
302.32	303.08
303.08	304.76
304.76	306.08
306.08	306.72
306.72	307.16
307.16	310.28
310.28	310.68
310.68	315.36
315.36	315.88
315.88	316.24
316.24	319.28
319.28	322.12
322.12	324.24
324.24	324.40
324.40	327.12
327.12	328.48
328.48	332.08
332.08	336.04
336.04	338.64
338.64	340.80
340.80	344.24
344.24	346.72
346.72	348.52
348.52	353.12
353.12	354.00
354.00	355.16
355.16	356.00
356.00	357.04
357.04	361.60
361.60	362.76
362.76	363.40
363.40	363.92
363.92	364.24
364.24	366.24
366.24	369.68
369.68	370.72
370.72	371.96
371.96	373.24
373.24	380.16
