0.10	3.00
3.00	6.72
6.72	12.12
12.12	15.00
15.00	20.52
20.52	21.16
21.16	22.16
22.16	22.52
22.52	22.88
22.88	26.20
26.20	27.40
27.40	28.92
28.92	29.60
29.60	30.28
30.28	34.52
34.52	36.96
36.96	41.08
41.08	42.36
42.36	45.56
45.56	47.28
47.28	49.28
49.28	54.72
54.72	56.40
56.40	57.20
57.20	59.92
59.92	60.44
60.44	61.60
61.60	66.00
66.00	66.28
66.28	67.56
67.56	68.60
68.60	71.04
71.04	73.96
73.96	77.20
77.20	78.12
78.12	80.52
80.52	80.84
80.84	84.04
84.04	84.88
84.88	85.32
85.32	85.72
85.72	88.04
88.04	90.80
90.80	92.96
92.96	94.36
94.36	95.24
95.24	96.00
96.00	96.24
96.24	96.80
96.80	97.44
97.44	98.04
98.04	98.44
98.44	101.68
101.68	105.56
105.56	112.92
112.92	115.64
115.64	116.32
116.32	117.44
117.44	123.16
123.16	126.76
126.76	128.64
128.64	133.88
133.88	134.24
134.24	138.48
138.48	141.28
141.28	145.12
145.12	147.60
147.60	154.52
154.52	157.00
157.00	159.20
159.20	160.04
160.04	163.12
163.12	168.28
168.28	171.12
171.12	173.96
173.96	177.96
177.96	180.84
180.84	184.32
184.32	187.60
187.60	188.84
188.84	192.72
192.72	196.32
196.32	198.52
198.52	202.76
202.76	204.00
204.00	206.56
206.56	209.80
209.80	211.04
211.04	212.72
212.72	217.16
217.16	217.52
217.52	220.52
220.52	224.12
224.12	226.28
226.28	227.00
227.00	227.60
227.60	229.84
229.84	231.72
231.72	234.16
234.16	235.32
235.32	239.36
239.36	242.64
242.64	246.28
246.28	247.04
247.04	249.12
249.12	250.32
250.32	251.36
251.36	254.76
254.76	257.60
257.60	258.20
258.20	259.44
259.44	260.20
260.20	261.84
261.84	263.32
263.32	266.88
266.88	267.12
267.12	269.44
269.44	271.48
271.48	272.28
272.28	275.20
275.20	276.44
276.44	279.44
279.44	281.52
281.52	283.88
283.88	285.36
285.36	287.12
287.12	287.88
287.88	288.24
288.24	291.00
291.00	294.28
294.28	295.92
295.92	298.16
298.16	299.64
299.64	305.76
305.76	309.72
309.72	317.20
317.20	318.84
318.84	319.80
319.80	323.64
323.64	325.32
325.32	327.20
327.20	329.12
329.12	329.44
329.44	330.36
330.36	331.08
331.08	332.48
332.48	333.20
333.20	334.72
334.72	335.12
335.12	335.56
335.56	337.52
337.52	338.16
338.16	338.68
338.68	341.36
341.36	343.56
343.56	347.08
347.08	348.76
348.76	349.32
349.32	351.60
351.60	352.24
352.24	353.52
353.52	356.88
356.88	357.40
357.40	357.76
357.76	358.04
358.04	359.20
359.20	360.24
360.24	360.96
360.96	362.76
362.76	364.28
364.28	366.00
366.00	366.40
366.40	368.00
368.00	369.80
369.80	370.60
370.60	371.56
371.56	379.00
