0.10	3.24
3.24	6.72
6.72	11.76
11.76	14.20
14.20	15.16
15.16	16.32
16.32	16.56
16.56	17.68
17.68	19.16
19.16	20.28
20.28	20.68
20.68	21.68
21.68	21.84
21.84	22.84
22.84	23.12
23.12	24.48
24.48	25.12
25.12	28.32
28.32	29.96
29.96	30.60
30.60	31.36
31.36	34.56
34.56	37.24
37.24	38.72
38.72	39.48
39.48	40.88
40.88	47.28
47.28	48.20
48.20	51.72
51.72	52.68
52.68	53.48
53.48	54.32
54.32	56.56
56.56	56.84
56.84	60.72
60.72	62.84
62.84	64.40
64.40	65.84
65.84	68.76
68.76	71.36
71.36	78.60
78.60	79.52
79.52	81.56
81.56	83.76
83.76	85.44
85.44	86.24
86.24	89.00
89.00	91.52
91.52	91.88
91.88	96.16
96.16	96.92
96.92	99.16
99.16	99.92
99.92	100.56
100.56	103.84
103.84	104.92
104.92	105.12
105.12	106.92
106.92	108.12
108.12	110.00
110.00	111.64
111.64	112.48
112.48	118.92
118.92	130.84
130.84	134.64
134.64	137.36
137.36	141.56
141.56	143.00
143.00	143.68
143.68	144.72
144.72	146.88
146.88	149.60
149.60	152.56
152.56	157.32
157.32	163.04
163.04	165.48
165.48	166.28
166.28	168.64
168.64	170.56
170.56	171.44
171.44	172.80
172.80	173.48
173.48	176.64
176.64	179.68
179.68	182.12
182.12	188.32
188.32	194.52
194.52	199.64
199.64	202.88
202.88	203.08
203.08	207.04
207.04	209.52
209.52	214.08
214.08	219.32
219.32	219.56
219.56	221.84
221.84	222.40
222.40	223.04
223.04	225.36
225.36	230.92
230.92	236.28
236.28	237.20
237.20	238.48
238.48	241.92
241.92	245.00
245.00	247.68
247.68	250.00
250.00	252.12
252.12	254.12
254.12	258.64
258.64	266.44
266.44	271.04
271.04	272.76
272.76	275.16
275.16	276.68
276.68	280.64
280.64	281.72
281.72	282.88
282.88	283.44
283.44	284.96
284.96	286.28
286.28	288.24
288.24	294.16
294.16	294.40
294.40	295.40
295.40	298.24
298.24	299.08
299.08	300.00
300.00	301.12
301.12	301.88
301.88	302.72
302.72	305.84
305.84	310.28
310.28	310.92
310.92	313.68
313.68	314.16
314.16	314.64
314.64	315.32
315.32	323.00
323.00	323.80
323.80	325.56
325.56	330.56
330.56	330.96
330.96	333.20
333.20	334.20
334.20	334.80
334.80	335.48
335.48	336.40
336.40	337.04
337.04	344.80
344.80	347.56
347.56	348.08
348.08	348.76
348.76	349.64
349.64	351.80
351.80	353.08
353.08	354.44
354.44	355.72
355.72	357.36
357.36	360.80
360.80	362.28
362.28	363.60
363.60	364.36
364.36	366.68
366.68	369.64
369.64	370.72
370.72	376.72
