0.10	3.32
3.32	4.40
4.40	6.40
6.40	6.68
6.68	9.56
9.56	10.20
10.20	11.16
11.16	15.08
15.08	20.08
20.08	20.84
20.84	24.56
24.56	27.84
27.84	31.16
31.16	34.24
34.24	35.00
35.00	43.48
43.48	47.80
47.80	52.40
52.40	54.08
54.08	57.88
57.88	62.00
62.00	66.68
66.68	69.44
69.44	72.00
72.00	74.44
74.44	74.84
74.84	77.28
77.28	78.56
78.56	78.84
78.84	81.88
81.88	89.20
89.20	89.52
89.52	89.80
89.80	92.28
92.28	92.68
92.68	98.76
98.76	103.52
103.52	105.60
105.60	108.32
108.32	109.04
109.04	112.04
112.04	113.16
113.16	118.44
118.44	121.00
121.00	124.80
124.80	126.76
126.76	130.32
130.32	133.44
133.44	135.92
135.92	137.20
137.20	146.36
146.36	147.24
147.24	148.00
148.00	152.64
152.64	156.12
156.12	158.04
158.04	159.88
159.88	162.84
162.84	164.08
164.08	167.36
167.36	172.72
172.72	175.16
175.16	179.08
179.08	179.56
179.56	182.36
182.36	188.88
188.88	191.72
191.72	192.68
192.68	195.80
195.80	201.80
201.80	204.92
204.92	207.76
207.76	209.72
209.72	212.40
212.40	218.56
218.56	220.36
220.36	223.08
223.08	228.16
228.16	230.56
230.56	231.84
231.84	233.64
233.64	234.84
234.84	247.88
247.88	248.60
248.60	257.52
257.52	262.16
262.16	265.32
265.32	266.52
266.52	274.04
274.04	276.72
276.72	279.84
279.84	282.16
282.16	282.68
282.68	283.60
283.60	287.92
287.92	290.40
290.40	292.36
292.36	296.44
296.44	299.32
299.32	304.16
304.16	305.24
305.24	306.32
306.32	307.12
307.12	310.84
310.84	312.28
312.28	313.68
313.68	314.68
314.68	319.04
319.04	322.72
322.72	324.68
324.68	327.04
327.04	329.20
329.20	333.08
333.08	335.04
335.04	336.88
336.88	341.36
341.36	342.92
342.92	347.80
347.80	348.36
348.36	349.32
349.32	350.20
350.20	351.88
351.88	354.76
354.76	357.32
357.32	362.28
362.28	362.88
362.88	363.48
363.48	363.72
