0.20	3.05
3.52	7.65
7.65	9.38
10.27	12.57
12.57	14.84
14.84	16.69
18.28	21.76
22.40	25.03
25.45	27.43
27.43	29.73
29.73	32.76
33.80	35.79
35.90	38.08
38.08	39.48
40.45	43.80
43.80	46.98
46.98	48.72
49.11	51.22
51.22	54.56
54.71	56.03
56.03	58.46
59.19	62.02
64.21	67.05
67.31	68.77
69.24	73.40
73.40	75.87
75.87	79.08
79.89	83.80
84.16	85.09
85.09	85.93
86.10	87.93
88.46	91.47
91.47	94.95
94.95	96.95
97.48	98.77
99.17	102.54
102.54	104.70
104.92	107.59
107.85	110.21
110.21	113.80
114.17	117.26
117.26	120.29
120.29	122.34
122.57	123.55
123.89	127.32
127.32	128.61
129.09	131.92
132.09	134.85
135.21	138.53
138.53	140.89
141.62	143.05
143.89	147.38
147.38	148.22
148.47	150.07
150.07	151.70
151.70	153.70
153.70	155.70
156.23	159.06
159.43	161.06
161.14	166.14
166.43	170.86
170.86	173.53
173.53	176.20
176.82	181.96
182.66	185.56
185.56	186.51
186.51	187.75
188.73	193.03
193.03	194.69
194.69	197.72
197.72	199.72
200.62	202.33
202.33	204.75
205.31	207.81
208.12	209.33
209.52	213.43
213.43	215.20
216.60	218.74
218.74	225.40
226.13	229.27
229.27	230.85
231.10	232.67
232.79	236.24
236.49	238.77
238.77	240.03
240.32	244.70
244.92	248.10
248.52	251.75
251.89	255.37
255.46	256.95
256.95	258.95
258.95	260.54
260.71	262.62
263.47	265.52
267.60	272.88
273.89	276.98
277.35	279.71
280.58	283.33
283.86	286.93
287.01	289.31
290.27	293.05
293.67	295.92
296.31	297.69
297.69	299.69
299.69	301.06
301.70	304.18
304.18	305.52
305.83	307.38
307.38	309.29
309.29	312.46
