0.10	3.00
3.00	6.68
6.68	12.64
12.64	14.64
14.64	15.60
15.60	17.40
17.40	19.12
19.12	20.56
20.56	21.84
21.84	23.32
23.32	25.28
25.28	25.96
25.96	27.20
27.20	28.96
28.96	29.80
29.80	31.32
31.32	32.88
32.88	33.32
33.32	35.60
35.60	38.72
38.72	39.36
39.36	40.68
40.68	42.00
42.00	43.84
43.84	44.52
44.52	49.68
49.68	50.24
50.24	51.72
51.72	53.92
53.92	62.84
62.84	63.20
63.20	64.44
64.44	65.16
65.16	65.32
65.32	67.24
67.24	67.88
67.88	69.20
69.20	73.04
73.04	75.80
75.80	76.44
76.44	79.56
79.56	79.76
79.76	83.88
83.88	84.24
84.24	86.40
86.40	90.16
90.16	93.20
93.20	94.12
94.12	95.24
95.24	95.44
95.44	97.28
97.28	100.24
100.24	105.60
105.60	113.16
113.16	116.64
116.64	117.52
117.52	118.32
118.32	120.32
120.32	123.12
123.12	123.40
123.40	125.32
125.32	127.12
127.12	130.28
130.28	130.60
130.60	132.64
132.64	133.40
133.40	133.96
133.96	138.64
138.64	144.76
144.76	145.72
145.72	146.16
146.16	151.16
151.16	151.92
151.92	155.20
155.20	160.56
160.56	162.04
162.04	164.32
164.32	165.76
165.76	168.08
168.08	169.16
169.16	170.20
170.20	177.60
177.60	177.88
177.88	180.84
180.84	183.76
183.76	185.56
185.56	186.12
186.12	186.44
186.44	188.00
188.00	191.32
191.32	193.16
193.16	194.04
194.04	196.40
196.40	200.68
200.68	204.16
204.16	206.76
206.76	207.00
207.00	207.40
207.40	210.00
210.00	212.00
212.00	214.48
214.48	218.00
218.00	219.56
219.56	221.92
221.92	224.56
224.56	225.60
225.60	229.28
229.28	232.32
232.32	233.16
233.16	237.64
237.64	238.84
238.84	240.32
240.32	241.12
241.12	241.84
241.84	244.52
244.52	247.36
247.36	248.72
248.72	251.24
251.24	253.96
253.96	256.52
256.52	257.20
257.20	264.24
264.24	264.64
264.64	265.44
265.44	268.16
268.16	270.52
270.52	279.04
279.04	280.28
280.28	281.40
281.40	282.20
282.20	282.36
282.36	283.44
283.44	284.08
284.08	284.52
284.52	286.04
286.04	286.88
286.88	288.52
288.52	296.84
296.84	298.76
298.76	299.64
299.64	301.92
301.92	302.16
302.16	304.44
304.44	307.96
307.96	310.08
310.08	312.32
312.32	313.96
313.96	316.92
316.92	318.96
318.96	324.28
324.28	326.76
326.76	328.20
328.20	330.80
330.80	332.04
332.04	334.04
334.04	334.44
334.44	336.48
336.48	337.92
337.92	340.20
340.20	340.76
340.76	343.32
343.32	344.40
344.40	346.32
346.32	349.56
349.56	351.32
351.32	353.36
353.36	353.64
353.64	354.52
354.52	355.68
355.68	358.52
358.52	359.08
359.08	359.92
359.92	361.36
361.36	362.48
362.48	366.44
366.44	368.72
368.72	369.76
369.76	370.44
370.44	378.40
