0.10	2.66
2.80	5.44
6.88	8.73
10.08	14.51
14.66	15.44
15.55	16.57
17.40	19.62
19.75	23.15
24.24	28.22
28.80	31.97
32.44	34.02
35.40	36.71
37.13	39.64
39.91	40.97
41.75	43.84
44.68	46.88
47.26	48.42
48.84	51.22
52.11	55.24
55.82	57.33
57.44	59.64
60.40	63.84
64.66	66.93
67.22	68.80
70.73	74.17
75.62	79.71
80.08	82.13
82.80	85.02
85.71	87.46
87.95	90.31
90.57	92.71
93.53	94.28
94.44	95.88
96.28	98.95
99.46	101.46
102.46	104.86
105.33	110.31
111.13	115.77
116.20	120.68
122.51	126.26
127.77	131.44
131.86	132.57
133.20	135.60
136.22	137.60
137.93	138.95
139.60	140.26
140.66	143.62
143.91	146.42
146.82	150.71
152.11	152.88
153.55	154.42
155.26	157.64
158.26	160.62
161.46	163.95
165.37	167.37
167.77	170.84
172.40	174.66
175.02	176.53
178.73	182.75
182.77	187.11
187.68	190.75
191.24	192.62
192.84	193.51
193.64	194.77
195.62	197.86
198.64	200.57
201.20	205.33
205.75	209.13
210.31	211.51
211.68	215.06
215.40	218.15
218.88	221.46
223.11	226.46
227.46	231.33
232.55	234.55
234.80	239.82
240.77	243.08
243.44	248.60
249.84	252.68
253.40	256.80
257.22	259.93
260.48	263.06
