0.22	3.55
3.66	6.93
7.33	7.95
8.20	8.82
8.88	9.73
9.97	10.51
10.84	12.82
12.82	14.35
16.31	19.13
19.17	21.62
21.84	25.33
26.33	28.31
28.46	31.31
31.73	33.11
33.33	34.60
34.97	36.60
37.17	38.95
39.15	40.62
40.93	43.08
43.40	44.80
45.20	47.24
48.82	50.73
50.77	54.60
55.86	58.46
58.73	60.24
60.82	64.60
65.68	66.35
66.40	68.26
68.82	71.06
71.71	73.51
74.48	78.28
78.86	82.40
82.91	84.93
85.13	89.57
90.40	93.97
94.40	97.64
98.46	102.64
103.31	106.04
106.93	110.68
111.22	112.71
113.04	114.57
115.88	118.84
119.28	121.11
121.53	123.97
124.86	129.73
130.04	133.42
135.08	138.33
138.64	141.82
142.08	145.15
145.48	149.26
150.04	153.60
153.93	157.71
157.95	161.91
162.13	165.88
166.02	169.48
169.82	173.68
174.75	178.48
178.77	182.28
182.66	186.42
186.77	190.80
192.02	195.82
196.13	200.04
200.26	204.02
204.20	208.55
208.55	212.44
212.66	217.28
218.11	221.75
222.02	225.64
225.86	229.40
229.55	233.73
233.86	237.55
237.82	239.93
240.15	244.13
246.31	250.06
250.88	253.82
254.04	256.02
256.13	258.00
258.60	260.46
260.53	261.55
261.88	265.51
266.55	270.08
270.60	273.64
274.46	275.64
275.84	278.80
279.42	280.93
281.15	282.97
283.95	285.68
286.11	289.00
289.88	290.84
290.95	293.51
293.84	295.68
296.57	298.13
298.42	300.37
300.93	302.04
302.53	306.40
