0.15	2.65
3.05	4.49
4.49	5.72
5.72	7.13
7.13	8.84
8.84	11.56
12.70	15.81
16.03	17.69
17.69	20.76
20.76	22.17
22.34	23.88
24.62	25.76
25.94	29.27
29.58	31.86
33.61	36.07
36.07	37.52
37.52	39.93
40.24	43.61
44.31	46.42
46.42	47.78
47.78	49.45
49.45	52.12
52.34	54.53
54.53	57.03
57.65	60.19
60.50	62.19
62.19	66.02
66.86	68.35
68.35	70.35
70.35	74.36
74.36	77.03
77.21	79.57
79.57	80.85
81.11	81.99
82.25	84.84
86.37	89.84
89.84	91.20
91.20	93.65
93.91	97.51
97.82	101.11
101.85	104.00
104.00	106.33
106.33	110.62
111.06	115.14
115.32	116.11
116.11	117.99
118.82	121.81
123.08	125.67
125.67	128.12
128.52	132.02
132.02	133.78
134.04	136.10
136.41	137.59
138.51	140.75
140.71	141.94
141.94	144.48
144.83	147.72
148.12	150.36
150.62	152.55
152.90	157.37
157.37	158.47
158.91	159.78
159.92	161.41
161.41	164.04
164.48	166.04
166.28	167.37
168.38	171.67
171.67	172.72
173.25	176.36
176.36	177.55
178.03	181.76
181.76	182.94
183.07	187.11
187.11	188.99
189.87	192.72
192.72	194.52
194.52	196.71
197.54	200.92
201.84	206.14
206.14	207.59
207.89	210.39
210.39	215.87
216.88	224.87
224.87	226.87
226.87	228.15
228.15	229.47
230.35	234.56
234.78	237.23
237.85	239.47
239.64	242.89
242.89	245.17
245.48	247.23
247.54	251.18
251.31	253.18
255.83	258.06
258.06	260.30
260.87	263.63
263.63	265.17
265.43	267.62
268.15	271.61
271.61	273.81
274.82	278.15
278.41	279.55
281.17	283.67
283.85	287.40
289.29	292.05
292.31	295.34
296.09	297.53
297.53	298.72
299.07	303.41
303.41	306.17
306.48	308.17
