0.04	1.11
4.35	5.63
7.54	9.24
13.08	15.74
16.37	19.06
19.13	21.98
21.98	27.29
28.05	29.56
29.56	31.73
32.94	36.13
36.49	37.73
37.93	41.08
41.90	45.48
45.84	48.54
48.80	52.05
52.28	54.25
54.38	57.37
57.63	59.60
60.59	62.62
62.95	66.63
66.92	68.04
68.21	70.96
71.49	74.15
74.25	76.68
77.27	79.34
79.70	80.55
80.55	82.55
82.55	84.29
84.46	85.54
85.54	88.10
88.10	89.25
89.25	90.34
90.34	91.91
92.04	94.37
95.06	98.74
98.97	101.47
101.47	106.00
106.16	107.70
108.92	111.68
111.84	114.01
115.62	120.12
120.12	122.78
122.78	125.60
125.90	129.08
129.08	131.74
132.13	135.52
135.52	137.42
138.80	142.18
142.58	147.14
147.96	151.18
151.57	155.05
156.33	158.93
159.81	160.93
161.62	164.87
164.87	169.20
169.89	170.75
170.98	171.83
172.03	173.28
173.60	174.82
175.21	177.64
178.27	179.74
180.63	183.55
183.55	189.04
189.04	193.01
193.27	196.69
197.64	200.33
200.63	202.33
202.40	204.33
204.53	205.85
205.85	208.74
208.74	212.25
212.38	213.46
214.12	216.29
216.45	217.77
217.96	220.16
220.16	221.71
221.71	224.27
225.25	227.06
228.14	229.09
229.09	230.54
230.70	233.00
233.20	234.41
234.41	236.15
236.55	239.63
239.93	242.42
242.65	245.08
246.53	248.01
248.14	249.58
250.04	252.90
252.90	255.53
256.58	258.12
258.12	259.20
259.70	264.23
264.79	266.07
266.07	269.71
270.43	272.73
273.09	274.80
275.26	279.59
279.86	281.96
283.04	287.28
287.28	289.15
289.84	290.82
290.99	292.89
293.45	296.21
296.31	297.98
298.24	300.94
300.94	302.05
302.05	303.40
303.76	306.35
