0.10	3.00
3.00	6.64
6.64	12.40
12.40	13.00
13.00	15.04
15.04	16.60
16.60	19.76
19.76	20.72
20.72	21.04
21.04	23.68
23.68	25.56
25.56	27.40
27.40	28.08
28.08	28.64
28.64	29.40
29.40	31.76
31.76	32.80
32.80	34.48
34.48	36.56
36.56	37.52
37.52	42.64
42.64	47.96
47.96	51.92
51.92	54.40
54.40	57.60
57.60	58.12
58.12	62.76
62.76	63.84
63.84	64.92
64.92	66.56
66.56	69.08
69.08	69.60
69.60	71.16
71.16	71.56
71.56	72.28
72.28	74.16
74.16	76.48
76.48	80.20
80.20	80.52
80.52	83.40
83.40	84.56
84.56	89.28
89.28	89.64
89.64	92.04
92.04	93.92
93.92	96.76
96.76	98.08
98.08	98.84
98.84	99.24
99.24	99.36
99.36	100.92
100.92	105.80
105.80	106.64
106.64	108.36
108.36	109.56
109.56	110.88
110.88	111.84
111.84	113.64
113.64	116.92
116.92	119.76
119.76	120.44
120.44	125.40
125.40	126.60
126.60	133.16
133.16	136.16
136.16	140.52
140.52	142.52
142.52	143.64
143.64	145.12
145.12	147.76
147.76	148.04
148.04	151.60
151.60	151.88
151.88	152.40
152.40	155.12
155.12	155.96
155.96	156.76
156.76	157.20
157.20	161.04
161.04	163.68
163.68	166.00
166.00	168.64
168.64	172.72
172.72	174.20
174.20	177.60
177.60	178.80
178.80	181.28
181.28	181.84
181.84	182.08
182.08	183.88
183.88	186.12
186.12	186.76
186.76	187.04
187.04	189.84
189.84	192.76
192.76	195.08
195.08	195.76
195.76	198.36
198.36	201.76
201.76	206.68
206.68	209.72
209.72	210.60
210.60	211.20
211.20	212.88
212.88	225.88
225.88	230.44
230.44	235.56
235.56	237.08
237.08	237.60
237.60	239.84
239.84	241.20
241.20	243.12
243.12	244.56
244.56	247.28
247.28	247.60
247.60	249.32
249.32	249.76
249.76	254.56
254.56	254.84
254.84	256.96
256.96	261.24
261.24	262.72
262.72	263.72
263.72	264.88
264.88	265.12
265.12	266.04
266.04	273.32
273.32	279.08
279.08	279.88
279.88	280.20
280.20	282.16
282.16	282.88
282.88	284.04
284.04	285.32
285.32	286.96
286.96	287.96
287.96	289.84
289.84	292.48
292.48	293.96
293.96	294.92
294.92	296.36
296.36	299.12
299.12	301.36
301.36	304.04
304.04	305.24
305.24	308.24
308.24	309.36
309.36	310.32
310.32	311.56
311.56	313.12
313.12	313.96
313.96	315.24
315.24	316.40
316.40	319.96
319.96	321.24
321.24	322.84
322.84	323.88
323.88	327.00
327.00	327.84
327.84	330.56
330.56	331.92
331.92	333.96
333.96	336.20
336.20	337.00
337.00	339.80
339.80	341.60
341.60	342.20
342.20	342.84
342.84	343.52
343.52	346.40
346.40	349.88
349.88	350.80
350.80	351.84
351.84	352.40
352.40	352.68
352.68	354.72
354.72	356.56
356.56	356.96
356.96	358.84
358.84	360.24
360.24	361.08
361.08	363.88
363.88	365.32
365.32	366.24
366.24	369.20
369.20	370.36
370.36	371.92
371.92	377.88
