0.10	1.44
3.84	5.72
8.76	10.88
11.24	12.88
13.44	15.88
16.52	18.92
19.68	21.64
22.80	24.20
24.60	25.84
26.48	30.40
31.76	35.32
35.60	37.64
38.40	41.44
41.96	43.08
43.40	44.88
45.28	46.68
47.80	49.32
49.64	55.52
56.64	58.36
58.52	60.60
60.84	65.92
66.24	68.12
69.20	72.48
72.88	74.12
74.92	78.08
78.72	82.00
83.08	84.52
84.84	89.96
90.12	91.28
92.28	96.40
97.12	101.20
101.52	103.44
105.04	106.60
107.04	108.80
109.16	111.12
111.44	112.28
112.56	114.04
114.36	116.12
116.40	118.88
119.76	122.28
122.44	124.20
124.48	126.84
128.20	131.08
131.96	133.20
133.52	134.64
135.68	137.16
137.32	139.36
139.16	141.60
142.24	143.76
143.76	145.44
145.68	148.04
148.80	150.24
150.48	152.64
153.40	157.96
158.16	160.72
161.40	164.80
166.80	170.84
171.28	173.80
174.52	177.16
177.44	179.28
179.60	182.04
182.04	184.32
185.52	187.00
187.56	190.48
191.56	195.84
196.40	199.12
199.40	201.48
202.72	204.56
205.40	210.96
211.08	213.20
213.84	214.68
214.84	219.84
222.20	224.32
224.80	226.20
226.96	228.32
228.76	230.44
230.92	232.36
232.88	234.28
235.04	236.44
237.80	239.28
239.64	242.84
243.00	244.84
245.12	248.24
250.84	255.24
256.08	259.28
259.48	261.52
262.80	265.60
266.12	270.24
270.56	273.04
273.28	276.00
276.36	279.20
279.72	282.32
282.84	285.36
285.52	286.76
287.04	289.88
290.12	293.24
293.32	295.32
295.60	298.24
