0.29	1.41
1.83	2.83
4.25	6.00
6.29	8.84
9.01	11.63
12.30	13.68
14.30	15.80
17.30	19.47
19.93	21.89
22.31	26.06
26.15	27.15
27.94	29.78
29.94	32.49
32.86	34.57
37.57	38.58
38.74	40.16
40.33	42.54
42.87	43.96
44.12	45.88
46.50	48.42
48.84	51.05
51.51	54.63
56.43	58.14
59.47	61.68
61.85	64.06
64.35	65.89
66.06	67.61
67.77	69.23
69.40	71.03
73.40	74.57
79.62	80.70
82.24	83.25
84.79	86.87
87.04	88.50
88.67	90.38
91.38	93.30
93.46	95.88
96.05	98.14
98.30	101.56
101.72	102.89
103.06	104.27
104.43	105.43
105.52	107.19
107.35	108.56
108.73	112.11
112.28	113.86
114.03	117.11
117.28	119.03
119.20	121.45
122.58	124.33
125.12	127.41
143.01	146.39
146.56	149.14
149.90	151.98
152.44	154.32
154.48	156.32
158.36	159.70
159.86	161.11
164.20	165.20
170.83	172.13
184.85	185.85
186.10	188.18
188.35	189.35
