1.82	2.82
16.08	17.08
21.00	22.01
33.56	34.56
39.73	40.77
40.90	41.98
42.40	43.94
44.11	46.28
46.74	48.45
50.12	53.04
53.20	54.33
55.25	56.25
68.34	69.34
76.60	77.85
81.15	83.61
83.78	85.49
85.65	87.20
87.36	89.28
89.45	92.20
92.62	95.12
95.29	97.37
97.45	100.21
100.29	101.29
110.09	111.09
114.56	116.14
116.64	118.43
118.85	120.60
120.69	122.19
122.27	124.82
124.98	126.15
126.32	129.24
131.20	132.20
132.36	133.53
133.91	135.99
136.16	137.16
137.41	138.91
139.08	140.83
141.00	142.17
142.50	144.04
144.21	145.59
145.75	146.92
147.42	149.88
151.18	152.43
153.84	155.35
159.10	161.85
163.06	164.86
165.02	167.57
167.73	170.36
170.53	172.57
172.74	175.91
175.99	177.12
177.20	179.95
180.12	182.04
182.21	184.00
184.17	186.42
186.59	189.88
190.05	193.43
193.59	194.59
194.76	196.22
196.39	197.39
197.55	198.89
199.06	200.10
200.27	201.48
