4.14	5.68
5.85	8.69
8.85	12.81
12.98	14.82
15.44	19.20
19.36	22.32
22.49	26.70
29.16	30.37
30.54	33.54
33.71	35.84
36.00	39.63
39.80	42.18
42.72	45.31
45.47	49.85
51.15	56.03
57.48	59.07
60.20	61.57
64.03	66.24
67.29	70.04
71.87	73.38
74.21	76.42
81.22	82.22
82.76	83.97
85.89	90.39
90.56	93.31
111.75	113.37
113.92	116.92
119.75	121.42
121.59	124.59
132.23	135.10
136.35	138.69
139.28	143.95
144.11	146.91
147.62	149.24
149.41	151.37
151.54	154.12
154.29	156.29
156.71	160.80
160.96	163.26
163.42	166.63
166.80	170.06
170.22	172.89
173.06	175.81
177.48	178.81
181.07	182.65
182.82	184.82
184.99	188.07
188.24	189.57
189.78	191.83
191.99	194.16
194.33	196.00
196.96	198.71
198.79	199.75
199.84	201.67
201.84	204.92
205.09	206.84
209.80	210.80
210.97	213.01
213.51	217.19
217.35	218.48
218.65	220.81
221.52	222.82
222.98	224.44
224.61	226.19
226.40	228.53
228.78	231.37
