1.69	4.57
4.94	5.95
6.70	7.86
8.57	9.70
30.68	33.43
33.72	34.72
35.89	38.10
38.27	40.60
40.77	41.81
46.07	47.99
48.82	50.66
61.58	62.92
64.92	65.92
67.26	68.26
80.94	83.11
111.72	113.80
113.97	115.35
115.68	117.22
117.39	118.39
118.56	119.81
119.97	122.10
122.27	123.27
123.44	125.65
125.86	127.32
127.48	129.69
129.86	130.90
131.07	132.66
132.82	135.20
135.37	139.08
140.75	142.33
142.50	143.71
143.87	145.08
145.67	146.84
147.00	149.05
149.21	150.55
150.71	153.34
153.51	155.39
155.55	157.01
157.18	159.10
159.26	161.72
163.94	166.23
166.40	167.90
168.07	170.19
170.36	171.86
172.28	174.03
174.70	176.36
176.53	177.53
185.71	187.13
187.21	188.54
189.46	193.26
193.47	194.47
194.63	196.55
196.72	200.39
200.56	201.97
202.14	203.77
204.31	206.23
206.73	208.73
208.90	210.32
210.48	211.57
211.73	212.82
212.99	215.45
215.61	217.24
218.45	219.91
220.07	225.41
225.58	228.13
228.29	230.84
231.17	233.46
234.26	238.09
239.43	241.14
241.30	243.35
243.43	244.43
244.52	245.93
