1.04	2.04
25.28	26.57
31.24	32.24
40.12	41.13
42.96	45.80
45.96	47.30
47.63	48.67
53.47	55.14
55.47	58.73
62.44	63.73
64.48	66.48
68.90	71.99
74.16	77.16
77.99	79.66
84.50	86.30
86.75	89.13
90.09	91.09
91.17	92.51
94.85	96.85
97.31	100.52
100.93	103.81
103.98	105.65
106.02	109.32
109.98	113.66
114.82	116.66
117.12	120.04
124.88	127.88
128.71	130.38
131.34	132.84
133.30	137.47
142.06	143.06
146.40	148.40
149.15	150.82
150.98	155.49
155.99	158.66
161.91	163.66
163.83	165.42
165.92	167.88
193.74	194.74
197.16	198.16
204.04	205.04
236.57	237.99
