1.27	4.77
4.94	7.28
8.65	11.36
11.53	13.78
14.95	16.12
16.28	17.99
18.16	20.96
21.12	24.46
24.63	25.96
26.13	27.84
28.01	30.88
31.05	34.51
34.68	37.51
38.01	40.23
40.39	44.23
44.65	45.86
46.15	48.48
48.65	50.69
50.86	51.86
52.03	54.41
54.99	57.87
59.24	61.08
65.00	66.38
67.67	69.92
70.21	71.22
72.68	73.84
74.84	76.55
76.72	78.10
81.02	84.10
88.57	90.40
90.57	92.86
93.74	95.82
96.36	98.62
98.78	100.20
100.37	103.08
103.75	106.71
106.88	109.84
110.21	113.34
113.59	115.55
115.72	116.76
116.93	119.89
120.05	123.39
123.60	126.06
126.39	128.90
130.07	132.44
133.28	135.45
135.78	137.41
137.74	139.41
140.12	141.91
142.24	146.66
147.37	151.50
151.59	154.63
154.97	157.43
157.59	161.64
162.39	165.60
166.43	169.40
169.77	172.69
173.03	174.44
174.65	176.11
176.45	179.07
179.28	180.37
181.78	184.12
184.62	188.46
