1.06	4.44
4.61	7.57
7.73	9.32
9.61	11.11
11.40	14.16
14.32	17.58
17.74	18.79
18.95	20.91
21.12	22.75
22.91	24.83
25.42	27.75
28.42	30.59
30.76	31.76
32.59	35.26
35.68	37.76
37.93	39.60
39.76	42.64
42.81	45.94
46.11	47.94
48.11	49.23
49.40	53.74
54.24	56.11
56.28	59.95
60.41	61.41
61.62	63.96
64.12	66.92
67.33	68.34
68.50	70.80
71.26	74.93
75.09	77.55
78.14	80.35
80.51	81.85
81.97	85.81
85.98	86.98
87.65	89.27
89.82	90.98
91.65	93.24
93.65	95.07
95.49	98.49
98.95	100.49
100.66	101.99
102.49	103.95
104.20	105.71
106.16	109.04
109.50	111.00
111.38	113.46
113.63	115.17
115.34	117.22
117.38	120.35
120.51	121.68
121.85	124.47
124.64	127.52
127.69	128.73
129.06	131.52
131.69	134.57
134.74	135.86
136.03	138.53
138.95	141.78
141.87	142.91
143.24	145.33
145.50	147.37
147.54	149.71
149.88	150.88
