0.10	3.00
3.00	6.60
6.60	12.80
12.80	15.16
15.16	15.40
15.40	16.64
16.64	17.08
17.08	18.16
18.16	21.64
21.64	24.64
24.64	25.40
25.40	26.20
26.20	30.64
30.64	35.40
35.40	37.56
37.56	38.76
38.76	39.16
39.16	39.84
39.84	40.52
40.52	45.48
45.48	50.32
50.32	50.80
50.80	51.92
51.92	57.76
57.76	58.60
58.60	59.16
59.16	59.52
59.52	60.64
60.64	63.80
63.80	66.48
66.48	66.92
66.92	69.72
69.72	71.92
71.92	73.92
73.92	74.04
74.04	74.44
74.44	74.76
74.76	75.48
75.48	76.44
76.44	76.92
76.92	79.08
79.08	79.28
79.28	82.48
82.48	87.00
87.00	90.08
90.08	92.12
92.12	93.08
93.08	94.16
94.16	96.32
96.32	96.72
96.72	97.08
97.08	98.04
98.04	102.16
102.16	102.56
102.56	105.16
105.16	106.48
106.48	107.80
107.80	108.32
108.32	109.00
109.00	113.36
113.36	114.28
114.28	114.96
114.96	115.32
115.32	120.44
120.44	123.88
123.88	130.20
130.20	133.76
133.76	134.60
134.60	135.12
135.12	136.16
136.16	137.24
137.24	138.36
138.36	140.24
140.24	140.80
140.80	142.20
142.20	143.76
143.76	145.64
145.64	148.84
148.84	150.20
150.20	151.56
151.56	151.96
151.96	152.60
152.60	155.68
155.68	158.32
158.32	162.96
162.96	166.92
166.92	170.20
170.20	170.68
170.68	171.32
171.32	175.52
175.52	177.24
177.24	180.40
180.40	182.44
182.44	183.24
183.24	184.80
184.80	188.56
188.56	191.84
191.84	195.04
195.04	197.00
197.00	200.80
200.80	202.00
202.00	204.28
204.28	204.84
204.84	205.16
205.16	209.76
209.76	212.80
212.80	213.68
213.68	216.44
216.44	219.76
219.76	220.52
220.52	223.56
223.56	225.60
225.60	227.64
227.64	231.08
231.08	233.88
233.88	235.08
235.08	236.40
236.40	236.64
236.64	239.48
239.48	243.80
243.80	244.08
244.08	250.40
250.40	263.64
263.64	272.44
272.44	273.08
273.08	275.12
275.12	275.80
275.80	280.28
280.28	286.08
286.08	290.16
290.16	295.12
295.12	297.72
297.72	299.04
299.04	303.84
303.84	304.56
304.56	306.72
306.72	311.64
311.64	316.36
316.36	319.04
319.04	320.68
320.68	321.44
321.44	323.32
323.32	324.52
324.52	324.92
324.92	328.16
328.16	329.56
329.56	331.00
331.00	332.56
332.56	335.04
335.04	336.80
336.80	339.12
339.12	341.20
341.20	343.40
343.40	345.08
345.08	347.08
347.08	349.20
349.20	351.20
351.20	353.56
353.56	357.32
357.32	358.12
358.12	359.44
359.44	359.64
359.64	362.56
362.56	369.20
369.20	370.68
370.68	371.64
371.64	377.64
