0.10	3.24
3.24	6.60
6.60	13.56
13.56	15.12
15.12	17.24
17.24	17.92
17.92	19.48
19.48	20.40
20.40	20.64
20.64	21.00
21.00	23.20
23.20	23.92
23.92	25.56
25.56	26.52
26.52	27.32
27.32	27.96
27.96	30.12
30.12	30.96
30.96	32.08
32.08	36.48
36.48	36.76
36.76	38.36
38.36	38.84
38.84	41.64
41.64	42.92
42.92	43.28
43.28	45.60
45.60	46.44
46.44	46.80
46.80	49.28
49.28	51.08
51.08	54.08
54.08	55.24
55.24	60.68
60.68	62.48
62.48	62.92
62.92	65.80
65.80	70.08
70.08	70.28
70.28	74.88
74.88	75.28
75.28	75.76
75.76	76.20
76.20	79.80
79.80	82.80
82.80	86.88
86.88	87.28
87.28	87.60
87.60	89.08
89.08	90.76
90.76	91.48
91.48	94.56
94.56	99.56
99.56	101.80
101.80	103.28
103.28	104.76
104.76	106.20
106.20	114.52
114.52	114.72
114.72	116.04
116.04	116.96
116.96	118.08
118.08	120.60
120.60	120.88
120.88	124.00
124.00	125.52
125.52	126.64
126.64	134.12
134.12	136.64
136.64	137.20
137.20	140.04
140.04	140.84
140.84	141.60
141.60	145.44
145.44	145.48
145.48	150.60
150.60	151.08
151.08	151.56
151.56	152.84
152.84	153.36
153.36	156.16
156.16	156.92
156.92	157.88
157.88	159.84
159.84	162.60
162.60	163.92
163.92	165.08
165.08	169.56
169.56	172.60
172.60	177.72
177.72	180.60
180.60	181.56
181.56	185.12
185.12	192.28
192.28	193.00
193.00	197.72
197.72	200.72
200.72	202.76
202.76	205.44
205.44	208.76
208.76	216.36
216.36	219.28
219.28	222.28
222.28	224.44
224.44	228.88
228.88	230.44
230.44	231.56
231.56	232.00
232.00	237.28
237.28	238.08
238.08	238.84
238.84	239.40
239.40	242.00
242.00	248.80
248.80	252.32
252.32	253.24
253.24	258.72
258.72	261.56
261.56	263.52
263.52	264.96
264.96	267.48
267.48	272.12
272.12	277.48
277.48	280.48
280.48	282.96
282.96	284.00
284.00	285.20
285.20	287.68
287.68	290.48
290.48	290.88
290.88	293.12
293.12	297.56
297.56	298.80
298.80	299.92
299.92	300.36
300.36	304.28
304.28	304.64
304.64	306.52
306.52	309.40
309.40	311.48
311.48	312.16
312.16	315.32
315.32	315.56
315.56	319.80
319.80	320.32
320.32	323.20
323.20	327.56
327.56	329.40
329.40	331.60
331.60	336.64
336.64	338.96
338.96	339.40
339.40	340.48
340.48	341.00
341.00	344.08
344.08	349.60
349.60	352.96
352.96	353.68
353.68	355.92
355.92	357.32
357.32	362.80
362.80	363.16
363.16	363.60
363.60	366.52
366.52	369.52
369.52	370.88
370.88	372.12
372.12	379.08
