0.10	3.24
3.24	6.72
6.72	10.92
10.92	13.64
13.64	16.60
16.60	23.92
23.92	25.80
25.80	26.92
26.92	30.16
30.16	35.16
35.16	38.24
38.24	39.76
39.76	42.52
42.52	44.76
44.76	45.56
45.56	48.20
48.20	49.16
49.16	51.20
51.20	54.52
54.52	59.72
59.72	60.44
60.44	63.32
63.32	66.04
66.04	66.24
66.24	69.44
69.44	69.80
69.80	71.44
71.44	74.28
74.28	76.56
76.56	76.84
76.84	79.84
79.84	84.16
84.16	86.40
86.40	90.08
90.08	96.64
96.64	101.20
101.20	102.76
102.76	103.20
103.20	104.00
104.00	107.24
107.24	107.84
107.84	108.60
108.60	113.40
113.40	117.52
117.52	120.56
120.56	121.56
121.56	122.76
122.76	125.72
125.72	126.88
126.88	130.20
130.20	132.24
132.24	140.32
140.32	141.36
141.36	142.68
142.68	147.80
147.80	149.24
149.24	151.28
151.28	154.80
154.80	160.84
160.84	161.72
161.72	162.36
162.36	163.16
163.16	164.88
164.88	165.92
165.92	169.24
169.24	172.60
172.60	174.16
174.16	175.40
175.40	176.08
176.08	177.20
177.20	178.36
178.36	179.84
179.84	185.60
185.60	187.32
187.32	191.68
191.68	193.96
193.96	200.44
200.44	205.88
205.88	210.00
210.00	211.56
211.56	213.84
213.84	218.08
218.08	220.00
220.00	224.20
224.20	227.84
227.84	239.24
239.24	242.80
242.80	245.76
245.76	248.16
248.16	248.40
248.40	251.76
251.76	252.48
252.48	257.20
257.20	258.76
258.76	261.32
261.32	262.04
262.04	263.48
263.48	266.84
266.84	268.84
268.84	276.68
276.68	277.44
277.44	279.08
279.08	283.76
283.76	286.44
286.44	287.76
287.76	290.00
290.00	291.64
291.64	296.72
296.72	298.72
298.72	300.12
300.12	300.68
300.68	306.80
306.80	308.04
308.04	310.44
310.44	314.48
314.48	317.44
317.44	319.88
319.88	323.56
323.56	326.28
326.28	328.76
328.76	333.04
333.04	334.12
334.12	341.04
341.04	342.96
342.96	345.36
345.36	347.24
347.24	348.48
348.48	355.48
355.48	356.32
356.32	359.00
359.00	360.84
360.84	363.64
363.64	364.92
364.92	365.44
365.44	367.12
367.12	368.60
368.60	369.72
369.72	370.48
370.48	372.40
372.40	379.32
