0.10	1.53
3.42	4.94
7.82	8.70
8.99	11.05
12.01	15.53
16.64	18.62
19.16	22.25
22.80	25.00
25.50	26.81
29.32	30.81
31.61	32.96
33.45	35.32
35.82	38.30
39.53	42.36
42.70	43.61
44.27	45.61
47.77	48.73
48.83	52.33
54.00	55.88
56.86	58.60
58.83	60.86
61.23	62.94
63.87	64.67
65.00	66.88
66.96	68.80
69.31	72.09
72.33	75.12
76.52	77.77
78.33	79.16
80.04	82.30
83.93	88.97
89.37	90.36
91.13	93.95
94.40	97.80
98.88	101.61
103.50	105.12
105.36	107.45
108.20	111.21
112.28	114.84
115.13	115.82
116.56	117.79
117.90	119.88
119.93	121.32
122.00	123.79
123.93	125.64
126.67	130.43
131.15	133.32
134.43	136.68
137.05	139.13
140.27	143.05
143.29	145.05
145.34	145.88
146.38	148.88
149.63	151.36
151.58	152.30
152.97	156.70
157.29	161.05
162.44	163.79
164.33	165.24
166.08	169.55
170.19	172.35
172.76	175.18
175.72	177.12
177.77	178.86
179.23	181.18
181.40	182.54
183.28	184.62
185.12	186.14
186.43	187.42
187.84	188.97
189.39	191.53
191.88	194.32
195.08	197.53
198.19	198.99
199.93	202.00
202.44	204.73
205.79	207.98
208.46	210.52
210.91	212.76
213.18	215.07
215.71	218.12
218.32	220.75
221.52	222.14
223.00	224.41
224.86	225.55
226.17	227.87
227.98	229.63
230.19	231.44
232.09	233.88
234.51	236.40
236.54	237.84
238.22	238.94
239.31	241.21
242.73	245.26
245.58	246.40
246.48	248.36
248.83	252.41
252.80	253.88
254.14	256.22
257.34	258.36
258.92	259.92
260.24	261.05
261.58	264.48
265.15	269.02
269.52	271.31
271.71	276.24
276.73	277.80
277.85	278.54
278.99	279.85
279.95	281.96
282.54	284.20
284.73	288.75
289.47	292.52
292.73	294.22
