0.10	1.36
2.94	4.56
5.95	7.72
7.80	9.98
10.11	12.27
12.67	13.90
14.12	15.08
15.31	16.33
17.44	18.86
19.23	20.54
21.04	23.10
24.03	26.09
27.28	29.29
29.90	32.80
33.23	35.29
35.96	39.60
39.93	43.31
44.27	45.77
47.66	50.49
50.51	53.26
53.60	56.09
56.36	58.92
59.24	61.80
62.09	64.65
64.94	67.74
68.03	71.15
72.14	74.78
74.94	77.34
77.53	79.90
80.12	83.36
84.00	86.54
86.84	89.58
91.45	94.33
94.56	96.99
97.34	99.98
100.25	102.94
103.34	105.80
106.09	108.76
109.26	112.17
112.32	115.85
116.20	118.64
118.92	123.02
124.41	127.12
127.32	130.00
130.38	133.12
133.40	136.24
136.64	139.60
139.98	143.04
143.72	146.92
147.18	150.97
151.53	154.81
155.12	158.35
158.88	161.84
162.25	165.58
166.09	167.77
171.88	174.97
175.21	176.67
176.67	177.92
178.78	180.83
181.50	183.79
184.08	186.06
187.66	189.61
190.22	192.91
193.93	195.56
196.41	197.50
198.16	199.28
199.37	202.01
202.36	203.66
204.32	206.67
207.07	207.77
208.22	211.31
213.15	216.49
217.39	220.32
221.85	225.87
226.35	228.35
228.97	230.67
230.67	234.59
235.90	237.18
237.80	238.88
239.28	241.71
242.41	245.55
245.60	246.14
246.94	249.18
250.68	252.49
253.08	253.87
254.62	258.09
258.27	259.40
261.04	263.34
263.82	265.02
265.66	266.84
267.07	268.35
268.57	269.96
270.27	272.06
272.54	275.05
275.39	277.58
279.40	281.87
282.33	284.46
285.36	289.66
